Credible ,Fake
1,4.37E-15
0.999999985,1.46E-08
0.999999935,6.54E-08
0.999973205,2.68E-05
0.999994017,5.98E-06
0.999877481,0.000122519
0.999862913,0.000137087
0.999458304,0.000541696
0.999973197,2.68E-05
0.997531898,0.002468102
0.999878767,0.000121233
0.997466218,0.002533782
0.997564901,0.002435099
0.989144139,0.010855861
0.999458236,0.000541764
0.989143654,0.010856346
0.989131082,0.010868918
0.999972449,2.76E-05
0.99675182,0.00324818
0.989134821,0.010865179
0.999458363,0.000541637
0.989048147,0.010951853
0.989135745,0.010864255
0.999451525,0.000548475
0.99756725,0.00243275
0.952935013,0.047064987
0.952939751,0.047060249
0.988069585,0.011930415
0.952941099,0.047058901
0.952935096,0.047064904
0.952935014,0.047064986
0.952485283,0.047514717
0.952918238,0.047081762
0.952939829,0.047060171
0.945169404,0.054830596
0.997098826,0.002901174
0.989132891,0.010867109
0.988925831,0.011074169
0.952924675,0.047075325
0.952918241,0.047081759
0.946447942,0.053552058
0.95294102,0.04705898
0.9975617,0.0024383
0.989078119,0.010921881
0.952795167,0.047204833
0.952938212,0.047061788
0.989137098,0.010862902
0.989143422,0.010856578
0.997540239,0.002459761
0.952941153,0.047058847
0.989145169,0.010854831
0.989143893,0.010856107
0.952931611,0.047068389
0.95294045,0.04705955
0.989122517,0.010877483
0.952940975,0.047059025
0.952928941,0.047071059
0.988976976,0.011023024
0.997566792,0.002433208
0.952941153,0.047058847
0.952920468,0.047079532
0.952905867,0.047094133
0.952844777,0.047155223
0.952910308,0.047089692
0.946793395,0.053206605
0.950635994,0.049364006
0.997563412,0.002436588
0.952780107,0.047219893
0.989145128,0.010854872
0.952919729,0.047080271
0.952657381,0.047342619
0.952922952,0.047077048
0.952941039,0.047058961
0.989130134,0.010869866
0.997564934,0.002435066
0.952941006,0.047058994
0.952941004,0.047058996
0.989144592,0.010855408
0.952920472,0.047079528
0.952939637,0.047060363
0.98891833,0.01108167
0.952843501,0.047156499
0.952937912,0.047062088
0.98909696,0.01090304
0.997562675,0.002437325
0.989144844,0.010855156
0.949708738,0.050291262
0.95294103,0.04705897
0.987535009,0.012464991
0.952806652,0.047193348
0.989014619,0.010985381
0.989131971,0.010868029
0.989100899,0.010899101
0.989132696,0.010867304
0.952928962,0.047071038
0.997567128,0.002432872
0.989145113,0.010854887
0.95292058,0.04707942
0.952923302,0.047076698
0.952941144,0.047058856
0.952940633,0.047059367
0.952937219,0.047062781
0.950632301,0.049367699
0.952941018,0.047058982
0.997253019,0.002746981
0.952938297,0.047061703
0.989127386,0.010872614
0.952941146,0.047058854
0.989142507,0.010857493
0.989144517,0.010855483
0.952940919,0.047059081
0.952941176,0.047058824
0.952940444,0.047059556
0.952446557,0.047553443
0.952941176,0.047058824
0.952920072,0.047079928
0.952939402,0.047060598
0.9891439,0.0108561
0.952937998,0.047062002
0.952937881,0.047062119
0.997564932,0.002435068
0.818181818,0.181818182
0.952940718,0.047059282
0.988935809,0.011064191
0.999874181,0.000125819
0.95293973,0.04706027
0.98912883,0.01087117
0.952933226,0.047066774
0.952936722,0.047063278
0.988909791,0.011090209
0.989055597,0.010944403
0.997567259,0.002432741
0.99754208,0.00245792
0.989142353,0.010857647
0.997566741,0.002433259
0.952937325,0.047062675
0.989142017,0.010857983
0.952937326,0.047062674
0.952803435,0.047196565
0.952937342,0.047062658
0.98910065,0.01089935
0.950603845,0.049396155
0.989142311,0.010857689
0.989143525,0.010856475
0.952939782,0.047060218
0.952825679,0.047174321
0.989090558,0.010909442
0.997566774,0.002433226
0.952940839,0.047059161
0.989041528,0.010958472
0.989132252,0.010867748
0.952941154,0.047058846
0.952910732,0.047089268
0.952900142,0.047099858
0.989143525,0.010856475
0.952940636,0.047059364
0.952940938,0.047059062
0.952941048,0.047058952
0.95293837,0.04706163
0.997567168,0.002432832
0.952923636,0.047076364
0.989144788,0.010855212
0.989134318,0.010865682
0.999458219,0.000541781
0.989143472,0.010856528
0.98551608,0.01448392
0.98894712,0.01105288
0.999458339,0.000541661
0.989090593,0.010909407
0.952941176,0.047058824
0.950636074,0.049363926
0.952925954,0.047074046
0.952936175,0.047063825
0.952924921,0.047075079
0.989138119,0.010861881
0.989145142,0.010854858
0.952940997,0.047059003
0.952919088,0.047080912
0.945170215,0.054829785
0.997547964,0.002452036
0.952934768,0.047065232
0.952658043,0.047341957
0.98891466,0.01108534
0.952658111,0.047341889
0.989129069,0.010870931
0.952937708,0.047062292
0.989145151,0.010854849
0.952906238,0.047093762
0.952678919,0.047321081
0.997551468,0.002448532
0.952941087,0.047058913
0.952941153,0.047058847
0.997537512,0.002462488
0.989143929,0.010856071
0.989142548,0.010857452
0.952941131,0.047058869
